x,y,z,qx,qy,qz,qw
0.09966697688513884,0.2579742862860188,0.27316961502868276,0.7136556018047173,0.328370875725318,0.5006740134762502,0.36358462868735
-0.057211028536331573,-0.2647490372013889,0.2554880440618984,-0.25679760542760116,0.4535329914441946,-0.6472089099766549,0.5563123604281682
-0.13901839128751545,0.08478400380021055,-0.1462380206683654,0.2898776013230788,0.7652577436800796,-0.26377770428421377,0.510659264785631
-0.010568560940459458,-0.014446378122632279,0.4482972394192163,0.5149787345810123,-0.4893310578508952,0.6804283700682645,0.17991456849879636
-0.0467916398554706,0.20282381972312608,0.31587810646226844,0.19771703252512998,-0.6759977241254209,0.21587402624298266,0.6762643394563636
0.40198495289374564,0.019950157059830585,0.0822813506781987,-0.619887453221302,0.12417045456685614,0.13212034474332768,0.7634562581159268
-0.2802666371965754,0.015086645846606263,-0.0989940531022632,-0.16777755163321095,0.7193385033323916,0.6357647120079202,0.22406704745893932
-0.11911824152192357,0.13796640264146331,0.043069156333707115,-0.06883378930271314,0.7279094937853204,0.33326323841753325,0.5952690922825461
0.16737995086971935,-0.3500797018311891,0.21346488146972764,-0.3928074024612502,0.006688219030146959,-0.563101935270558,0.7270308265764269
-0.15816268147216278,0.05061119392250826,0.3510909344248217,0.311636473428282,-0.624363746381269,0.28141319770926376,0.6586799167949308
0.014743949330064546,0.023950478875900537,0.3106617265669008,0.685727379024937,-0.021278230396719628,0.6959175117910283,0.21218863152713568
0.03694416255828985,-0.003086186132440539,-0.18212657401619375,-0.3972288531774079,0.16149119194560219,0.8957924535842698,0.11698595312610702
0.25090693196888925,0.0393706530929922,-0.014533488639838346,-0.15557420172948927,0.5728331540001725,0.14400726646379458,0.7917832737814512
0.10482537508960915,-0.20792385862674403,0.3541259490645733,0.6187904261763961,0.30870915249493275,0.623175988093464,-0.3653063857942112
0.05377233478799957,-0.14842540393801654,0.4036982584295718,0.139874844316879,-0.6599802108454368,-0.11874052983492887,0.7285340320082943
0.011641961300470223,-0.02835955419461217,0.27981747898525283,0.6978048666002229,-0.006258045223286856,0.7078108601284764,-0.1096949921519434
0.03773663697223215,-0.02287822596767808,0.40761269648137594,0.04959466594711175,-0.7254512517962033,0.44066339622857575,0.5263806812575983
0.16020342642654173,-0.1246009080253532,0.11622225614122167,0.5525437612639875,0.07814021671569275,-0.42811068574080957,0.7108521218751505
-0.11255232852977133,-0.2974000419223909,0.1772787555949541,-0.08433597684221131,-0.18515910446547734,-0.8044825589559741,0.5580424368981807
0.31902348747998843,-0.13667796650448352,0.036547806567722455,-0.7044489251663941,0.31595065191110416,0.07427215265508558,0.6311977065300856
-0.042751338527933704,-0.010452657279904892,-0.05173590230473449,0.16520024693610738,0.7045927551057323,-0.18363316255239892,0.6652343868710989
-0.008201068237085885,0.00021833199266898455,-0.17035560806467553,0.32245992547349733,0.4949276750008091,-0.20761991128152726,0.7797180037817331
-0.014727969197596908,0.28480739139122846,0.3311978465885891,-0.10726448915160389,-0.4227430586642091,0.6027773222198516,0.6681632551523169
-0.04153931742988003,-0.06465337195538484,0.3033329868946851,0.5986583647196948,-0.35467456772894995,0.7152652182465264,0.06488282456992897
-0.15872317470238412,0.12328628842903017,0.2143627505763882,0.39904817430615536,0.6800832406344675,0.6134793113870128,-0.0434795916627774
-0.0601539584786052,0.0510075606656247,-0.012847540365025653,-0.3218817342626522,0.5745420527528282,0.5544027039774646,0.5088528476771158
-0.13229803750307387,-0.03040615453497232,0.019784475766602666,-0.3956367789778102,0.5660566149460678,0.6822563030504144,0.2399537137529726
-0.012243549872636225,-0.16904353433944497,-0.025402237515779608,-0.3461308812582122,0.7187290126530341,-0.18536862238332646,0.5738122456395608
-0.021536738402001432,-0.28394630335133614,-0.09953233822969904,-0.16740339481421987,0.7021664196067134,-0.18895331477884444,0.6657590160226523
0.15600542467867543,-0.0013869889723192087,-0.07294044907900976,-0.38926268619848764,0.5436433717547086,0.31199676821030514,0.6749699712631922
0.019568170725171696,0.011732123772070696,-0.10196804554446377,-0.510933641446328,-0.16280026365966407,0.4585095137048991,0.7086691146316705
0.0015759352847604003,0.12116696388308794,-0.004001733865076573,-0.15621791431534388,0.6910623392643398,-0.0884254211225312,0.7001498063962924
0.17325730005147227,0.053017496266386833,0.19470339860064467,-0.8192116899204063,-0.17914709222595804,0.012893338534060828,0.5446395948388093
0.041057275706044095,0.13919024148795967,0.09824033159506554,-0.39745380357554305,0.1115344459017046,0.6404897777931463,0.6475827251735639
0.22538127615055226,-0.3484078727161247,0.038525944254550235,0.7133293223021818,-0.31370124193865684,-0.384684386021584,0.49474309687074075
0.031118712795612145,0.28330534133185026,0.3247184282781554,0.7291321068441586,0.641758104239643,0.23747430641184136,0.010902302782106984
0.024861630119885986,0.00349125547218641,-0.17704955981040874,-0.05846165669674526,0.8836025692711368,-0.055005161026679815,0.46130593594072344
0.06941695997595464,0.21515295143916924,0.3958580503373811,0.6838257844934359,0.4176735416078639,0.5360370875053778,-0.2656978545668612
-0.26725947816861634,-0.24741848477645445,0.08687374986294429,-0.09626540569690181,0.7217861609742787,-0.5558838075622285,0.4009375287774178
0.01965499388941396,0.02275170454235985,0.44174753678604106,0.6543754143182241,-0.3749587602449257,0.6524865662373011,0.07389198962876158
-0.14620075027567492,0.08091722045710276,0.12666109084259425,-0.3093435920772326,-0.4505157190144831,0.8338951116474801,0.07720797712707356
0.2554132489974207,0.2479537218573959,0.05918187529493789,0.6948305094655288,0.15331117048654952,0.3864063017419557,0.5868529782611844
-0.03395601482514914,-0.03878524950704276,0.43798106934339703,0.5593031134604304,-0.3286107296878345,0.517336406338425,0.558173860266084
-0.035143090831260694,0.0556480201257355,0.33490531509938837,0.7055859730235791,-0.01266179139997124,0.5302650522952317,-0.4699011470780295
0.009213077291653722,-0.00021908971185158723,0.44369595164074066,0.8087886122072272,0.11109121589875338,0.5612938932973005,-0.13590028646475602
0.06645637414851271,-0.20853338992628778,-0.011242663744300066,0.6379716170523573,0.32124334778624675,-0.6332912773832154,0.29788770590445646
0.015832542995481647,-0.004684419107285551,0.38419201988168833,0.4863583203745255,0.3512591291945285,0.7848600549618304,0.1551363996142886
0.39610072434011423,0.053386871624008236,0.1200986308500959,0.8954682650391765,-0.02558480619136987,0.22200952865791543,0.38495944355862655
-0.3019806054285313,-0.03250168532662504,0.21135500393601492,0.05151446755650329,0.8149830999936255,0.5534427598994747,-0.16385944547691644
0.1080278833128772,0.14313523627237107,0.40954237613688266,0.006938150283201547,-0.6674845900149015,0.09717623990114681,0.73822284072085
-0.15790066593360264,0.0011765984713171499,0.2572788244025149,-0.15520290255342892,0.8143749501255632,-0.4943515591530767,-0.26138484196659034
-5.213308893968569e-05,0.10377240792965275,-0.14280594138240021,-0.5557032754915362,0.6101275790705718,0.3252810299399856,0.46166054458513506
0.010970838279667708,0.09827772978416147,0.05635763875680547,0.4625697871727167,0.5358815598268452,-0.46134911038532983,0.5348057069433718
-0.030860748415062617,0.02095847327414978,0.44125267492288234,0.8094061977774432,-0.11082457318586181,0.5762160409902101,0.02354984253031606
0.25466643610437634,0.1344317575850836,0.35448676838454674,-0.547585528451228,-0.47922110030426623,-0.20986002463292305,0.6530359837826908
0.03712207156623301,-0.010967716558628014,-0.08997959313604277,-0.28588600794953734,0.567207696556309,0.6520395325604893,0.41399162721516686
-0.04968467347020797,0.18981229167067565,0.3549864778957016,0.12360255567942356,-0.3902111264356212,0.6828925253617828,0.6050747754123996
-0.012035854590119181,0.04129373954000436,0.24232013995895166,0.41328086926584673,0.7737314246951721,0.3888652678033374,0.2816423424030627
-0.18809726962692694,0.043459557927883655,0.047216302976891986,-0.18174987552468702,0.7443102186781909,0.5012439791718138,0.40214892075199027
0.13321148098512647,0.04585864129877125,0.3584086670836876,-0.30002314625019605,-0.652051640045207,-0.3861407759415594,0.5794049288569608
0.025284825666115368,-0.010308310963825132,0.3045393340684576,0.46994698555804426,-0.5565975212970178,0.32576852572092546,0.6026805934328217
0.07548731558211677,-0.12115572932258381,0.43540743632538464,0.6830021182792984,0.14985006619737992,0.6609165814698413,-0.2724744693083204
0.37826627436470117,-0.05149606271336712,0.08996130326819536,0.843327534542428,-0.06173205774239653,-0.0329376121127708,0.5328254275443204
-0.07887720281637844,-0.04912725704167122,-0.12948314886449813,0.8037214691335941,0.33742932019680516,-0.3237309692140657,0.36792867990546846
-0.03322516120846405,-0.055829100593358466,-0.06251100504055798,-0.4154810100608278,0.8967167531785977,-0.07687651619104824,0.1317747931358484
-0.06319582216364118,-0.06513480224094768,0.3746400666124175,0.8325826016214399,0.21209656517193115,0.5113835787451321,-0.017552604062207756
-0.045254833773024174,0.012355721752410124,0.37887668595333346,0.18499354983825825,0.8921558049039617,0.27756785104943965,-0.3046169633461013
0.23310177578580893,0.14052254432973466,-0.1635506840271055,-0.05683364623654845,0.5599813586208624,0.164358238311677,0.8100476431369169
0.1812896962378085,-0.18506452079670566,0.33149825316510817,0.8686694831993031,-0.29481244132862283,0.39180763920085954,-0.0706096824802529
0.1726523318118593,-0.2665830416519762,0.21218603616000736,-0.6514713058919871,0.06102864460453892,-0.5479227123515474,0.5211922326996491
-0.12801665254014846,-0.03347683842957184,-0.008826066272228858,0.08114311602743167,0.8296667526624768,-0.407038991464616,0.3733472025813609
-0.02606729838428125,0.02408146886540222,-0.221926874157742,0.7686862447232501,-0.10109442992448482,-0.6308210021811157,-0.031084346844094245
0.12547061787600336,0.0417133943819009,0.3944692576656651,0.9173661560546145,0.1208287719821848,0.37707811581860184,0.04064281188046525
0.08064514465316736,-0.04517744355903952,0.40889873842935004,0.8480207004121216,-0.13559731296897032,0.508489199356462,-0.06255393293753905
0.014825347345290741,0.022197915125221762,-0.0688382781257825,-0.34877620830615597,0.726102756858928,-0.11681357720639969,0.580934188339514
0.09298993533058132,-0.061165724188610444,0.212295862844746,0.5966897460414627,-0.036852937224070625,-0.3589556856323864,0.716766366216438
-0.1355041228056118,-0.13418127557776385,0.008215164502324263,0.6668138777957414,-0.23932433584264062,-0.6346300557118546,-0.3087520154422529
-0.03573189106775688,-0.10959965950405351,0.2774969520788329,0.35183040398109994,-0.2573959362163951,0.7887191204484478,-0.43345685816792456
0.20578240543587004,-0.1631659505974614,0.03864999867773447,0.2578115371568532,0.39107488439035454,-0.35477823360111205,0.8091514388980384
-0.3606130297307456,0.15760348239268218,0.08884591401707838,0.24941823993664256,0.6539007295741828,0.7136392227395366,0.030388109795920035
0.16057861641953597,0.03660582966376549,0.21130567153040578,-0.3521854168159939,-0.22640286997347273,0.033656043971310445,0.9075100238312086
0.16938344376750947,-0.03858865856958171,0.41014461141673,0.8478238868726221,0.06317070520356279,0.4368482402273917,-0.2938838781942877
0.06363290571135437,-0.004075022632603188,0.4505915582002765,0.6473467112189426,-0.0991575730602648,0.7499497197323053,0.09319564932041473
-0.1750932317611203,-0.20383374393842368,0.1665509804857803,0.16024650990843675,-0.5872208458029029,0.6962055095485185,-0.3805136302302147
0.06479259608487659,-0.1890497453574655,-0.09840179642116739,0.7254558669541403,-0.30009524857069686,-0.5532872764090601,0.2784417652776837
0.018548933343638753,-0.012323090244390045,-0.11731755754368395,0.35234376912155535,-0.04776249808260887,-0.522957716297701,0.7746533670635004
0.27998412098834136,0.07591031921284222,0.3610200721352152,-0.2678980020019513,-0.35116617026554053,0.014010560318702637,0.8970600234008602
-0.03750722402442867,-0.06141038233661443,0.303586072206857,-0.12864049445507192,-0.7042542377010037,-0.247427150817535,0.6528839076779649
-0.009129526786465364,-0.023784940743326946,-0.07843238091717022,-0.4055676827255245,0.22098567179025322,0.8498953071741399,-0.25368909009934437
0.006437763679857406,0.0002463071754987521,-0.07261188384853115,0.08870688918644612,0.9293538926855077,-0.23876306612171716,0.2672538647378442
0.2485032298000291,-0.03195881439195128,0.3295416064470549,-0.04638476144327796,-0.3430302556617343,-0.07150041172900938,0.9354498322887643
-0.10264045135338308,-0.18915537200935992,0.39976195241619106,0.631401086014595,-0.15688390588824663,0.7554884296398079,-0.0771838152284198
0.00895117034786752,-0.0007123194766142371,-0.07348760634134544,0.835380387175679,0.23925276634254133,-0.32779702715609416,0.3707382250419842
-0.09263399049690516,-0.013019481159900032,0.3633136263331479,-0.6845955600640419,-0.3345819462407625,-0.3766553288701255,0.5267965486068429
-0.039979294174053076,0.32011335467874674,0.14468117618882154,0.6088313693167743,0.7473390170365052,-0.10571219645159022,0.2442001000658111
0.07980269998817864,-0.10451899745897937,0.2902197460044217,0.8764540226335129,-0.4769030754674169,-0.02245630026321625,0.06234995908371604
0.0022781915571354026,0.07773892259916719,0.4238697687873707,-0.052085889287258526,-0.5835527617818715,0.44846883105800933,0.6750029199369203
0.046865598748873014,0.22209914113688553,0.31939781979364146,-0.5560868811428018,-0.5534345723736102,0.34291097343002963,0.5166136070834567
-0.28105728213682174,-0.03647821601832168,0.03135730622052525,-0.21623473049799385,0.8122668155525169,0.46601710451579204,0.2762122734010036
0.16517711876955243,-0.08639345151545436,0.30328321162170735,-0.43548523715299636,-0.03814952736636347,-0.29321632633603684,0.8502478507785364
0.037717947723024156,0.015920412982817055,0.3796056975843653,-0.07323855744383943,-0.7679235438231646,-0.2837235886925267,0.56958798246193
0.16553208708697376,0.013930837763440049,0.32410768937679524,-0.2491832150438628,-0.3810557496215631,-0.07123548888862355,0.8874850681242763
0.03653928927964617,-0.22924334101269495,0.01452965994640222,0.20987069171219344,0.6360026946726138,-0.29690994984242935,0.6806609631923851
-0.10624893625133162,-0.1524873684227727,-0.06457477053573317,-0.20036802792794303,0.8046100389989008,-0.2928123330475608,0.47614732608899385
0.1656762664364795,-0.23472246393468202,0.03571208932889157,0.3667358132648952,0.4305741433673673,-0.46021133623062255,0.6843363765994167
-0.24045360378579833,-0.015754200015159057,0.01888204172999272,-0.4438399093435721,0.08395430692706651,0.8919266581181065,0.020606934768473348
-0.02755075074483904,-0.20048536946724563,0.04445188167028501,-0.38261952358684087,0.6874688977652346,-0.33714293221083197,0.5170333239124095
0.254904857475015,-0.31569923012353174,0.11716794388298243,-0.522739361307463,0.3184575810495199,-0.3108167589521003,0.7271322242663064
-0.00012675334238132323,0.14824355614304469,0.25084814854803683,-0.3864284999469509,-0.274681184970644,0.6814058508915347,0.557592438455415
-0.18556917102854398,-0.2500635582663701,0.27603041273762147,0.561793139789462,-0.06624542797464605,0.8028129818244196,-0.1883914211744739
0.06779621390729702,-0.09774352597378753,-0.09669432044639689,0.6079720572425558,-0.06138895100910554,-0.5443735925343004,0.5746814474624664
-0.06731625853399208,0.05596126874047853,0.24817547295815914,0.24050736938615183,0.9065000920335331,0.2667823434011047,0.221903063664214
-0.08697742249248835,-0.03272768906547392,-0.0864160698800739,-0.25168467337421246,0.8589454192727219,0.3573735057947859,0.2667428897925265
0.1292119074869357,-0.10657735401141706,0.36243908488054527,0.5335744268615198,0.5243230913561351,0.559765646480428,-0.3564351945171733
0.2387157192913356,-0.13138569036626463,0.061165369002273706,0.7117809766555477,-0.38118858014958695,-0.43138183873333374,-0.4024584659885595
-0.03227143153103945,0.0251832742691403,-0.06810110309722195,0.22214075279185141,0.9325850218534395,0.01131132709089202,0.28427225830729985
0.07712015110863318,-0.05338512143365723,-0.11820476645301868,0.7566779119160476,-0.21931939961582742,-0.5978485239056868,-0.1480360801774837
0.2606451159648781,0.01689197105133262,0.36564611756824655,0.7892390637035801,-0.1636261980145282,0.5263795299483959,0.2706524673800563
-0.08735191537724607,0.04146701546362107,0.4022650897050205,0.8022717886080435,-0.07424530838174756,0.5923235470935582,-0.0006534106330516536
0.03337709390929984,-0.09071524961327088,0.46041589777528136,0.4018595058267241,-0.6572985190062645,0.1766901320925184,0.6125750498591996
0.19209902806791213,-0.2808833824125686,-0.0916379799503331,0.6817408831639692,-0.08995900883710978,-0.5330111235884506,0.4929867007159864
-0.037738322817209055,-0.16606711538661828,0.25798815815114057,0.6071369089836504,-0.5821442759238793,0.4809813917939234,0.24728468716607033
-0.12012843832097839,0.15938431885940613,0.22726121397268095,0.1901582214457201,0.815961260245662,-0.2543403232725914,-0.4830714983855965
-0.02777332276922839,-0.016433884238358495,-0.08707458425268316,0.7759354565187477,0.10469337830863314,-0.6191016011152989,0.06063556177559
0.007049334631328695,-0.2617435449255495,0.21423600525351277,-0.6040244563443555,0.7095337968767449,0.07176965622971561,-0.3557602615136271
0.21226819906339425,0.06229505422137794,0.34590678702532174,0.6470834034008683,-0.27506614266530577,0.6601632878665985,0.2642084774482861
0.028829021181908984,-0.10750325958922327,0.2645930078863555,0.7592938108193371,-0.6484193548080321,0.04769329696501193,-0.027397054337851213
-0.038733359115053816,-0.2338824967640878,0.3119372003089951,0.5209187495805166,0.4692268279228481,0.5306902146423818,-0.47627485381421897
-0.14452506892166106,0.03991569616429327,-0.10171346576032946,-0.4310629336269824,-0.5634382597999885,0.6448722061162312,-0.28436229079335656
0.07026276224782542,-0.015004314286795169,0.06994087544418186,0.7849989248454946,-0.2036058436677734,-0.5434474779430282,-0.21676297454388638
0.30659419094249424,-0.16515566183518127,0.07528262889220186,0.031731803374487895,0.36928231926944577,-0.2107893772119221,0.904539385424533
-0.09792058079064722,-0.031810847521155095,0.007595200024630683,0.6517201797148381,0.3707788556495527,-0.5158512510946549,0.41434446333907554
-0.10041953742319842,-0.05572378606109936,0.4032781737153208,-0.05884462042737895,0.868606539539652,0.2658323055276416,-0.4139965886979836
0.16324757650781874,0.1316264680660941,0.14703116328929872,-0.03202983395034557,-0.2345231868229063,0.31785834081374104,0.9181171165786405
-0.10352150410415573,-0.09399522331170429,-0.08810736305260082,-0.29842501074500494,-0.2992201588721166,0.8251579184279588,-0.3748656014387384
0.002163470552688434,-0.07906299640538596,0.324020043563355,-0.136583180155557,-0.587489809783121,-0.424921038847395,0.6750132361994373
0.14273384706328507,0.18077391928411815,-0.06701318054600128,-0.13672303218936357,0.230046528975551,0.4425882189704245,0.8558627666885824
0.09417226370681767,-0.020227625697616176,0.39438657708502955,-0.4626691278747707,-0.5443835334845468,-0.48318070117739675,0.5060832506536825
0.08328794193764026,-0.31259152285350267,0.10335263013881257,0.6506177233604447,-0.3898639912039639,0.4921513803152625,-0.4271880912028907
-0.11021872288269007,0.2605767605730891,0.2559542622414355,-0.3233606260771453,-0.40457581814773824,0.7394797734610933,0.4300302053519207
-0.09133613431460234,-0.0595570845193655,0.19266146796980682,-0.18439535974774124,0.669438192178635,0.6964267899087575,-0.18121971320329772
0.0035662574104548383,0.007726980436910025,0.4623903721504057,0.19904403472469157,-0.680944803945618,0.2165351816546144,0.6706773899020175
0.008307675080889688,-0.008725452828105497,-0.01962870073326041,-0.6602960682678355,-0.10009083997336218,0.7204326885520893,-0.1869964364608931
-0.023970403668594313,-0.016910530680101718,-0.15421693412493137,0.24516056352508728,0.6444591075340854,-0.1951047727030553,0.6974975874344806
-0.05036554483499623,0.07509793960296675,0.071297939672636,0.16122048514182502,0.8001837199221872,0.08517455653838168,0.5713661387067102
0.18868954177195202,-0.04146262524105754,0.3688088809287698,0.31536553297960523,-0.4941755361701978,0.12421443486759154,0.8005659836827391
0.014659835554858641,-0.009919504311613384,0.3912557792693264,0.11019039503569028,-0.5835656253997253,0.47418498708679896,0.6499675651255209
0.06735842831751351,0.18475210543391496,0.05108212737722351,0.7079259858659278,-0.0037862185354659034,-0.6792837158569359,-0.19339104544044788
-0.103755884429311,-0.2275712328088209,0.35359849263395216,0.5147434203166201,-0.5532871784862684,0.6296402145322988,-0.18018243423589403
0.19335694261964098,-0.08092934368356791,-0.0032157133766299306,-0.3404361999381797,0.6211957529215424,0.3575849875206143,0.6085655322344276
-0.05788758075847467,-0.12655329953988392,0.429363170250626,0.5265166745003729,-0.1830537412718966,0.7924796940740718,-0.24748222917958235
-0.29879926170392634,-0.07899040315613376,0.21050801064098995,0.06479186059103473,0.7536964184564447,0.598970434621167,-0.2626369015519526
0.24410049558995367,-0.09301468247435425,-0.08840507911824624,-0.11680678953086504,0.30816511431509885,-0.12802256040740018,0.9354146996201139
-0.018938417409728014,-0.014617878059752227,-0.08718559597653339,-0.4483146929226155,-0.24561490872944197,0.8170825341844414,-0.26657716528288744
0.2229292672200532,0.2739271776523926,0.15979726583557238,0.8396712808501914,0.2762348686456601,0.45436320264590524,0.11045595294537033
-0.13274359082860404,0.11323716909869905,0.36195259324571627,0.7287678323450896,-0.035516471561790296,0.6838354409280456,0.0022619720567148916
0.030133625455360635,-0.0008315048206310651,-0.1280028072943081,-0.020330311838063043,0.9288882032933476,0.10118844608402805,0.35568846281840977
-0.07704845874006078,0.010389660255910909,0.03473083320800843,0.7334579987353788,0.12458876365651657,-0.6508631915549085,0.15130799694858232
0.11443436139291585,-0.025497880177403297,-0.15022825628719377,-0.10175134420385318,0.8164008771129676,0.38172383522582887,0.421216316662081
-0.019063806738007682,0.02377681213719693,-0.14347782209317117,0.748171325037865,-0.13065243768762785,-0.646293467596248,-0.07398893606333
-0.1307237886477276,-0.03152113285887217,0.0628253190258683,0.11182967095508838,0.8130969411459343,-0.40734751158861043,0.4005439973283443
-0.028952607137578776,0.06525396280326017,0.3126275222362078,0.2813131193977058,-0.26491021221977645,0.7875919003055766,0.47998386107186536
-0.3562706873566207,0.04528924035843084,-0.016061132823099275,-0.20517443693074586,0.6880575098498909,0.6297734835426582,0.2964214448987523
0.0436916329823467,-0.07571635703975069,0.4407390315863594,0.08615704189110238,-0.6984190770760075,0.224324816588351,0.6741410338879212
0.06929525770768141,0.03859023311244572,0.41366746892514344,-0.6813236846716542,-0.4379065468871054,-0.29787212385948597,0.5052802101075118
-0.07591232291554761,0.2236424736634569,-0.10846571967071443,-0.5465649428525494,0.3692450151522746,0.6224234812562522,0.42132397511966196
0.06663257838891197,0.2507146019047177,0.2731647550260966,0.6367418416491278,0.514640276886095,0.35873519887673666,0.44834614929398997
0.02796380410077705,-0.01461868106914922,-0.030670013003641805,0.7321767268241994,0.07250927525273294,-0.6545357919586335,0.17390383188535433
0.010685272467704449,0.03210375866250969,0.4075874749222056,0.7068882621445823,-0.25800292678359604,0.6542145176320104,0.07580791207272887
-0.10171128053974893,0.09947195421377689,0.44159756351918206,-0.2102085468515126,-0.8156054689103517,-0.04659513437801464,0.5370558438062057
0.28505191202840224,-0.18808092090091932,0.15302633453868542,0.715203828763882,-0.3783154905910369,0.04457583632958888,0.585981115494232
0.19878132409416052,-0.013278392882677827,-0.003415156390736626,-0.14074554353154367,0.7284505465061619,0.16399481028129073,0.6501201392601891
-0.0763587524041088,-0.32678614347837076,0.17304689654981925,-0.30809058792680183,0.605044800476313,-0.5070658112167173,0.5309286601254715
-0.03156124318530599,0.1663542368115593,-0.004961408451814378,0.3336685516612369,0.7416314153158784,0.21174818173919427,0.542043216892348
