trial,joint1,joint2,joint3,joint4,joint5_roll,x,y,z,qx,qy,qz,qw
13,2.3905847687128885,-0.701109013856781,-0.03210129354446001,0.5497042954311999,-2.9021797121406565,-0.12303669273888694,0.12605416399145214,0.2848831231623098,0.352405847935212,0.9237928483078657,-0.07727060277467541,-0.12824252689004276
14,-1.0507256375728145,-0.20492931844912077,-0.8442398391442129,-0.3275200926898132,-0.21387568574969107,0.056726846715134865,-0.07810425521074252,0.45371941667184656,-0.38809403633126577,-0.5051091293092771,-0.4437759937386141,0.6303258314822865
15,-1.1853212230884043,0.9858339215029268,-0.5961597203779669,0.9069742363467703,2.184772110299411,0.11647325470468688,-0.25746581403802704,-0.09048174451527374,0.7422075387766796,-0.16466250754866232,-0.6496073498417108,0.004951668656094899
16,-0.619889069289989,-0.807272857998999,-0.6436030631322658,-0.3973409061323825,-1.7576530805866972,-0.0732369793537085,0.06083717389685116,0.4418569851579329,0.5971633906183254,0.34344834451503464,0.7024975602311551,-0.17870729538656777
17,-1.3954102962359411,0.017247005019813688,0.02583732042112863,-0.2326452990115302,1.4827983188024438,0.06552108955575042,-0.3020262589471402,0.21178047808781209,0.47034519618220305,-0.48540734531416196,-0.4227273103047392,0.6037025150402338
18,0.5280853812192321,-1.3872262139827072,-1.299871090153464,1.456066264079613,1.194169623468495,-0.14324111587421012,-0.09055959235265951,0.31128094775001747,0.5677564579659274,-0.34112666997511004,0.4895911837394233,0.5670852425114825
19,1.365182029333723,-0.35870199988892026,-1.2237552966752077,1.073916236860187,-2.672644133784878,0.03556251756370073,0.11297621541926317,0.38943130920739033,0.69357777711052,0.6391638039509231,0.047995072134539817,-0.32880993273959325
20,-1.7049977897495774,-1.211583840598409,1.180994200901563,1.868343466101751,0.6050469454117935,0.015950703955203017,0.02926166307931353,-0.023092738868130444,0.6902950431938945,0.36328557386991445,-0.591925368947587,0.2028317104306161
21,2.974081405480251,-0.1427836421597739,-0.16031867122286747,-0.252042156377301,-1.341714593418629,-0.24380456334264572,0.04325548376795672,0.3106914856889462,0.16386986652030094,-0.6137232236356419,0.736415889574026,0.23277050758158885
22,0.8987922503192074,-0.936579459088154,0.26942110022744736,-0.4737057744003712,-0.24312215651691327,0.05869533342986666,0.058697776383534045,0.37638916806555545,0.1409263174990203,-0.5271282001230054,0.3039612221589298,0.7809501962960863
23,1.7271990990779518,0.12248825555422127,-0.5346772797265008,-0.7149547762876929,2.0221707205421406,-0.022508065773344285,0.21883390272234943,0.37734377708309974,0.6810365809809793,0.36028775829920173,0.6353135494863564,-0.05252238022520565
24,3.044301786239812,0.33041897827743716,-1.0312247952162379,-1.3376965710825839,0.39768510419307335,-0.07468517772521127,0.008460386954478814,0.3951193487293626,0.8389791292058447,0.06278687569863114,0.5212522214942436,-0.1430662454400871
25,1.4955815493324094,-0.9045406604549127,-0.5522474427687342,1.3827590590712717,-1.5929353356823743,0.018565815927691316,0.08712955035273205,0.2924692312432016,-0.5061975529873469,-0.5047794783694662,0.4557725796197196,0.530314125055573
26,1.2432116885559337,-0.1206159884623701,0.0575427788995857,-0.43284156221648584,1.84040018795341,0.09966697688513884,0.2579742862860188,0.27316961502868276,0.7136556018047173,0.328370875725318,0.5006740134762502,0.36358462868735
27,-1.826495196147914,0.1664260636503525,-1.1211020661197808,1.127747351759109,-1.0886833250884909,-0.057211028536331573,-0.2647490372013889,0.2554880440618984,-0.25679760542760116,0.4535329914441946,-0.6472089099766549,0.5563123604281682
28,2.6300277202883926,0.8430964038010691,0.688404148056871,-0.32465319407125515,-2.8343419051672063,-0.13901839128751545,0.08478400380021055,-0.1462380206683654,0.2898776013230788,0.7652577436800796,-0.26377770428421377,0.510659264785631
29,0.5693917446195327,0.0635814900235061,-1.4904118814717215,-0.6454130609959532,1.5514565336822663,-0.010568560940459458,-0.014446378122632279,0.4482972394192163,0.5149787345810123,-0.4893310578508952,0.6804283700682645,0.17991456849879636
30,1.852929732571238,0.5068945660235382,-0.4800933448233742,-1.5719162073589228,-1.2592972478981745,-0.0467916398554706,0.20282381972312608,0.31587810646226844,0.19771703252512998,-0.6759977241254209,0.21587402624298266,0.6762643394563636
31,0.05111166795408684,1.0215536887834413,-1.2892302510982705,0.6288764059353051,-1.3546345799900303,0.40198495289374564,0.019950157059830585,0.0822813506781987,-0.619887453221302,0.12417045456685614,0.13212034474332768,0.7634562581159268
32,3.090018968777952,1.0276258837839358,0.24869031351384452,-0.7109865506436348,1.679004858719428,-0.2802666371965754,0.015086645846606263,-0.0989940531022632,-0.16777755163321095,0.7193385033323916,0.6357647120079202,0.22406704745893932
33,2.3307501427081556,-0.17701929334330568,0.18601747108288702,1.1403160354127688,1.7407117404385675,-0.11911824152192357,0.13796640264146331,0.043069156333707115,-0.06883378930271314,0.7279094937853204,0.33326323841753325,0.5952690922825461
34,1.9885171754750193,-1.468136614983297,-1.2762794937034614,0.050260313266663914,2.4446368123648856,0.16737995086971935,-0.3500797018311891,0.21346488146972764,-0.3928074024612502,0.006688219030146959,-0.563101935270558,0.7270308265764269
35,2.8524969006902268,0.34108267691712246,-0.5016616304786847,-1.4748977427314052,-1.9865563549743068,-0.15816268147216278,0.05061119392250826,0.3510909344248217,0.311636473428282,-0.624363746381269,0.28141319770926376,0.6586799167949308
36,-1.6848665948904826,-1.109203428260197,0.9554099183833835,-1.6882055974315966,-1.7915184253426546,0.014743949330064546,0.023950478875900537,0.3106617265669008,0.685727379024937,-0.021278230396719628,0.6959175117910283,0.21218863152713568
37,-0.1230982140004091,1.3707799783026942,0.19585611456406737,0.7277201441511794,-2.8404325585578576,0.03694416255828985,-0.003086186132440539,-0.18212657401619375,-0.3972288531774079,0.16149119194560219,0.8957924535842698,0.11698595312610702
38,0.1633269853066892,0.40942710025371265,-0.16450354363395903,1.0145429377383002,-0.2688870324294439,0.25090693196888925,0.0393706530929922,-0.014533488639838346,-0.15557420172948927,0.5728331540001725,0.14400726646379458,0.7917832737814512
39,-1.1509074512245778,0.8493306562542173,-1.4405841434855982,-0.8992407575382698,-0.9962420803412599,0.10482537508960915,-0.20792385862674403,0.3541259490645733,0.6187904261763961,0.30870915249493275,0.623175988093464,-0.3653063857942112
40,-1.2964560014753377,-0.2612907632516943,-0.3024564746618785,-0.6263859560249951,1.3268952753010534,0.05377233478799957,-0.14842540393801654,0.4036982584295718,0.139874844316879,-0.6599802108454368,-0.11874052983492887,0.7285340320082943
41,1.5581720211978247,-1.4457712502986884,1.2575347897897702,-1.5473379994249308,1.7303325331639439,0.011641961300470223,-0.02835955419461217,0.27981747898525283,0.6978048666002229,-0.006258045223286856,0.7078108601284764,-0.1096949921519434
42,2.4149239345526015,-0.7264642899429149,-1.3628372084604827,1.1495082286231886,-1.6683794087780002,0.03773663697223215,-0.02287822596767808,0.40761269648137594,0.04959466594711175,-0.7254512517962033,0.44066339622857575,0.5263806812575983
43,-0.6990949518937501,-0.6264015714510063,0.36427223875538894,0.8860135555287043,1.0874709164196208,0.16020342642654173,-0.1246009080253532,0.11622225614122167,0.5525437612639875,0.07814021671569275,-0.42811068574080957,0.7108521218751505
44,-1.9674072272971657,0.29476405033225483,0.14092793064471465,-0.7851056025727322,0.2186322003793899,-0.11255232852977133,-0.2974000419223909,0.1772787555949541,-0.08433597684221131,-0.18515910446547734,-0.8044825589559741,0.5580424368981807
45,-0.4188309141494684,0.4977589533888245,-0.13800607731807646,0.16788807224369062,-1.7950637077784035,0.31902348747998843,-0.13667796650448352,0.036547806567722455,-0.7044489251663941,0.31595065191110416,0.07427215265508558,0.6311977065300856
46,-2.9529511638383776,-0.6383670042264772,1.2297515362167037,0.9179390617298371,-2.454241019539271,-0.042751338527933704,-0.010452657279904892,-0.05173590230473449,0.16520024693610738,0.7045927551057323,-0.18363316255239892,0.6652343868710989
47,3.1307851314595885,1.132852162176147,0.7518032041283775,0.1238944902560164,-2.3641853998451268,-0.008201068237085885,0.00021833199266898455,-0.17035560806467553,0.32245992547349733,0.4949276750008091,-0.20761991128152726,0.7797180037817331
48,1.6643680435861876,0.2014677045146982,-0.919816334931732,0.2676332852378409,-0.8116504976646213,-0.014727969197596908,0.28480739139122846,0.3311978465885891,-0.10726448915160389,-0.4227430586642091,0.6027773222198516,0.6681632551523169
49,0.8791558184447279,-1.4426758635373658,0.9400110295649746,-1.5135658975307598,1.644271334584655,-0.04153931742988003,-0.06465337195538484,0.3033329868946851,0.5986583647196948,-0.35467456772894995,0.7152652182465264,0.06488282456992897
50,2.5161606700788868,-0.43243442313508473,0.9277562085273767,-1.0761961272920404,1.8663610888039512,-0.15872317470238412,0.12328628842903017,0.2143627505763882,0.39904817430615536,0.6800832406344675,0.6134793113870128,-0.0434795916627774
51,2.52623300085941,-0.9273069165140343,1.074273241189791,1.0804405891389888,1.1660267207602413,-0.0601539584786052,0.0510075606656247,-0.012847540365025653,-0.3218817342626522,0.5745420527528282,0.5544027039774646,0.5088528476771158
52,-2.9339131461612107,-0.7335557595182811,0.9072247012880927,0.7730560793957946,1.4918173883673473,-0.13229803750307387,-0.03040615453497232,0.019784475766602666,-0.3956367789778102,0.5660566149460678,0.6822563030504144,0.2399537137529726
53,-1.7132410321292506,-0.277525796931521,1.2648821736520164,-0.2168378397201698,-1.96072387526778,-0.012243549872636225,-0.16904353433944497,-0.025402237515779608,-0.3461308812582122,0.7187290126530341,-0.18536862238332646,0.5738122456395608
54,-1.6883611140100587,0.8905591541834044,-0.1696371018446945,0.33770690158394445,-1.6568562718351711,-0.021536738402001432,-0.28394630335133614,-0.09953233822969904,-0.16740339481421987,0.7021664196067134,-0.18895331477884444,0.6657590160226523
55,-0.009631207222777771,0.111850192333673,0.8423399534450007,0.4007029895923815,-1.0539863734216977,0.15600542467867543,-0.0013869889723192087,-0.07294044907900976,-0.38926268619848764,0.5436433717547086,0.31199676821030514,0.6749699712631922
56,-2.1437058102585396,1.3854903219313601,0.09864153077470439,1.4173679309131642,2.0235385859112665,0.019568170725171696,0.011732123772070696,-0.10196804554446377,-0.510933641446328,-0.16280026365966407,0.4585095137048991,0.7086691146316705
57,1.6566156038391906,0.2589646412115143,-0.005059474657600482,1.6648605825747127,1.559234465483522,0.0015759352847604003,0.12116696388308794,-0.004001733865076573,-0.15621791431534388,0.6910623392643398,-0.0884254211225312,0.7001498063962924
58,0.3176431728645519,-1.147545099590928,0.8782326478038387,0.09440555853384636,-1.9962121862895645,0.17325730005147227,0.053017496266386833,0.19470339860064467,-0.8192116899204063,-0.17914709222595804,0.012893338534060828,0.5446395948388093
59,1.3649925985950402,-0.9670870208669421,0.5470719094353456,1.1323276366937833,-0.5136627968450136,0.041057275706044095,0.13919024148795967,0.09824033159506554,-0.39745380357554305,0.1115344459017046,0.6404897777931463,0.6475827251735639
60,-1.0212750228008254,1.3158728595715345,-1.3804243719993317,0.3052800885228104,1.7934956345762414,0.22538127615055226,-0.3484078727161247,0.038525944254550235,0.7133293223021818,-0.31370124193865684,-0.384684386021584,0.49474309687074075
61,-1.638178637918804,-0.9091916989161432,-1.0526755663295737,-0.8409768601861142,-0.34694206752244927,0.031118712795612145,0.28330534133185026,0.3247184282781554,0.7291321068441586,0.641758104239643,0.23747430641184136,0.010902302782106984
62,0.2650603541413483,1.2744101481087524,0.47720964023122203,0.4478797330828541,0.25992024528426416,0.024861630119885986,0.00349125547218641,-0.17704955981040874,-0.05846165669674526,0.8836025692711368,-0.055005161026679815,0.46130593594072344
63,-1.8315846025220202,-0.9496838634040445,-1.3794709338866193,0.4574306612406154,-0.2887216662324832,0.06941695997595464,0.21515295143916924,0.3958580503373811,0.6838257844934359,0.4176735416078639,0.5360370875053778,-0.2656978545668612
64,0.7250153717600987,-1.3711351003540708,-1.3224898818847017,-0.9392507000341334,1.5021446595001242,-0.26725947816861634,-0.24741848477645445,0.08687374986294429,-0.09626540569690181,0.7217861609742787,-0.5558838075622285,0.4009375287774178
65,1.2462361786344047,0.2331702526017223,-1.4972981632959836,-0.7357331627824745,1.2336886411217414,0.01965499388941396,0.02275170454235985,0.44174753678604106,0.6543754143182241,-0.3749587602449257,0.6524865662373011,0.07389198962876158
66,2.6687997686598637,-0.876926808255361,0.5650768898186991,0.7745360349016999,-1.104032600234734,-0.14620075027567492,0.08091722045710276,0.12666109084259425,-0.3093435920772326,-0.4505157190144831,0.8338951116474801,0.07720797712707356
67,0.7946383930097349,1.0614103044102299,-0.14041014326842416,-1.2860882093307766,1.5842723873198228,0.2554132489974207,0.2479537218573959,0.05918187529493789,0.6948305094655288,0.15331117048654952,0.3864063017419557,0.5868529782611844
68,-2.4406129042682636,0.21195342429319375,-1.2622827595473727,-0.8520150746295865,-2.078983793880669,-0.03395601482514914,-0.03878524950704276,0.43798106934339703,0.5593031134604304,-0.3286107296878345,0.517336406338425,0.558173860266084
69,-0.8679500552186195,-1.3646563502302445,-0.7155022801985693,1.2524314654667232,-1.5649190920138705,-0.035143090831260694,0.0556480201257355,0.33490531509938837,0.7055859730235791,-0.01266179139997124,0.5302650522952317,-0.4699011470780295
70,-3.063140514702736,-0.2510097645184435,-0.7530592968467021,-0.920331083589486,0.27826627975008167,0.009213077291653722,-0.00021908971185158723,0.44369595164074066,0.8087886122072272,0.11109121589875338,0.5612938932973005,-0.13590028646475602
71,-1.3153609078199326,0.6539010322908365,-0.6673689465543897,1.6179523769755437,0.9198113983310732,0.06645637414851271,-0.20853338992628778,-0.011242663744300066,0.6379716170523573,0.32124334778624675,-0.6332912773832154,0.29788770590445646
72,2.2565049241466513,-0.67774756571834,-1.4456160066962085,1.409894993227353,1.1912326680348393,0.015832542995481647,-0.004684419107285551,0.38419201988168833,0.4863583203745255,0.3512591291945285,0.7848600549618304,0.1551363996142886
73,0.138107038284085,1.118028443415251,-0.7863867289939908,-0.7621174696123207,2.2993304355125392,0.39610072434011423,0.053386871624008236,0.1200986308500959,0.8954682650391765,-0.02558480619136987,0.22200952865791543,0.38495944355862655
74,-3.03844508158007,0.15020296921913312,0.034780706674245376,-0.5150502143495175,1.9312974508929255,-0.3019806054285313,-0.03250168532662504,0.21135500393601492,0.05151446755650329,0.8149830999936255,0.5534427598994747,-0.16385944547691644
75,0.9798761292841771,0.16231503472394992,-0.7641195226295147,-0.8066605677300009,-0.8320151559900615,0.1080278833128772,0.14313523627237107,0.40954237613688266,0.006938150283201547,-0.6674845900149015,0.09717623990114681,0.73822284072085
76,3.1346675502886443,-0.8861915922413127,0.8388789575515028,-0.5704099658575046,-2.04823510474292,-0.15790066593360264,0.0011765984713171499,0.2572788244025149,-0.15520290255342892,0.8143749501255632,-0.4943515591530767,-0.26138484196659034
77,1.6864183813630493,0.9145293392501452,0.24938598676736046,0.7970017953142439,0.31042208680343375,-5.213308893968569e-05,0.10377240792965275,-0.14280594138240021,-0.5557032754915362,0.6101275790705718,0.3252810299399856,0.46166054458513506
78,1.581267916899959,-0.36169727901084947,0.13271408302521004,1.7974784306857414,3.0051637263735884,0.010970838279667708,0.09827772978416147,0.05635763875680547,0.4625697871727167,0.5358815598268452,-0.46134911038532983,0.5348057069433718
79,2.6867918528808756,0.18753991699934014,-1.2938025518389817,-0.8184994720642864,0.2614500818774457,-0.030860748415062617,0.02095847327414978,0.44125267492288234,0.8094061977774432,-0.11082457318586181,0.5762160409902101,0.02354984253031606
80,-2.635700791875005,-1.2241125379747007,-1.076294576522975,0.1857742472444588,1.4565103151526797,0.25466643610437634,0.1344317575850836,0.35448676838454674,-0.547585528451228,-0.47922110030426623,-0.20986002463292305,0.6530359837826908
81,-0.41163539480343125,0.461780345368489,0.8243055954426866,0.8536802318852834,-1.9373419494814161,0.03712207156623301,-0.010967716558628014,-0.08997959313604277,-0.28588600794953734,0.567207696556309,0.6520395325604893,0.41399162721516686
82,1.885007634405576,-0.4004898861116497,-0.16091113507473676,-0.13443632548160123,-0.5230096409738798,-0.04968467347020797,0.18981229167067565,0.3549864778957016,0.12360255567942356,-0.3902111264356212,0.6828925253617828,0.6050747754123996
83,2.0979278040257174,-1.121581709994139,-0.49595976288269794,1.732202461702528,2.144188660258229,-0.012035854590119181,0.04129373954000436,0.24232013995895166,0.41328086926584673,0.7737314246951721,0.3888652678033374,0.2816423424030627
84,2.9277221368748405,-0.32201782180141847,0.4575488642300387,0.760492894605538,1.8531566731671214,-0.18809726962692694,0.043459557927883655,0.047216302976891986,-0.18174987552468702,0.7443102186781909,0.5012439791718138,0.40214892075199027
85,0.36169198552559534,0.06180175958580536,-0.18436639534633237,-1.6077355308372667,-1.378395889035256,0.13321148098512647,0.04585864129877125,0.3584086670836876,-0.30002314625019605,-0.652051640045207,-0.3861407759415594,0.5794049288569608
86,2.4816916663415594,-1.1377115409027416,1.0270720513141858,-1.6746287586444712,-1.2786268700987753,0.025284825666115368,-0.010308310963825132,0.3045393340684576,0.46994698555804426,-0.5565975212970178,0.32576852572092546,0.6026805934328217
87,-1.0881224816803106,0.004214798876000181,-0.8280503855625848,-0.5705246285576815,-1.4445160085413304,0.07548731558211677,-0.12115572932258381,0.43540743632538464,0.6830021182792984,0.14985006619737992,0.6609165814698413,-0.2724744693083204
88,-0.1396817473691052,0.6829719000782584,-0.22059329318427068,-0.47260921504408304,2.015341008167689,0.37826627436470117,-0.05149606271336712,0.08996130326819536,0.843327534542428,-0.06173205774239653,-0.0329376121127708,0.5328254275443204
89,-2.6460031310471352,1.156124277544782,-0.2709035063058034,1.3795986847825594,-0.6225020821390417,-0.07887720281637844,-0.04912725704167122,-0.12948314886449813,0.8037214691335941,0.33742932019680516,-0.3237309692140657,0.36792867990546846
90,0.8899486738434126,1.2176638688967212,0.7084640985547326,1.0421504606268692,0.2538527716926291,-0.03322516120846405,-0.055829100593358466,-0.06251100504055798,-0.4154810100608278,0.8967167531785977,-0.07687651619104824,0.1317747931358484
91,0.7138255154370428,-0.9432148828792584,-1.4591039691103318,1.3690371830450687,2.76624653087719,-0.06319582216364118,-0.06513480224094768,0.3746400666124175,0.8325826016214399,0.21209656517193115,0.5113835787451321,-0.017552604062207756
92,2.9290498189772602,-0.9381803477260081,-0.4222692078287742,0.6578180924796266,2.616493703190864,-0.045254833773024174,0.012355721752410124,0.37887668595333346,0.18499354983825825,0.8921558049039617,0.27756785104943965,-0.3046169633461013
93,0.5661541090023143,1.1978169129645408,-0.26429943043887816,0.24990767939006409,0.24601561382771786,0.23310177578580893,0.14052254432973466,-0.1635506840271055,-0.05683364623654845,0.5599813586208624,0.164358238311677,0.8100476431369169
94,2.3117067559752025,-1.3932350287032222,-0.2290903071988193,-0.8259795004870369,0.47782525183423363,0.1812896962378085,-0.18506452079670566,0.33149825316510817,0.8686694831993031,-0.29481244132862283,0.39180763920085954,-0.0706096824802529
95,-1.0284414121681773,0.4645680845306792,-0.007556085176572358,-1.1649867176530184,-1.3804627133596532,0.1726523318118593,-0.2665830416519762,0.21218603616000736,-0.6514713058919871,0.06102864460453892,-0.5479227123515474,0.5211922326996491
96,-2.906906553040393,-0.8414268803252,1.3666278897988327,0.23017759525653836,-2.135915205705686,-0.12801665254014846,-0.03347683842957184,-0.008826066272228858,0.08114311602743167,0.8296667526624768,-0.407038991464616,0.3733472025813609
97,2.5775450282106123,1.4795862015771504,0.5057239857331925,-0.19540605043403647,-0.37571298380444285,-0.02606729838428125,0.02408146886540222,-0.221926874157742,0.7686862447232501,-0.10109442992448482,-0.6308210021811157,-0.031084346844094245
98,0.3522796535846373,-0.6279351235317955,-0.4375894745690714,0.3150092264496809,2.9130473785238475,0.12547061787600336,0.0417133943819009,0.3944692576656651,0.9173661560546145,0.1208287719821848,0.37707811581860184,0.04064281188046525
99,-0.5820694431437521,-0.7500596745981806,-0.2528576030120222,-0.004498259253798098,-2.66711241029847,0.08064514465316736,-0.04517744355903952,0.40889873842935004,0.8480207004121216,-0.13559731296897032,0.508489199356462,-0.06255393293753905
100,1.4441971886537175,0.4287770262832271,0.7217531986859802,1.124431342943544,1.092910535778831,0.014825347345290741,0.022197915125221762,-0.0688382781257825,-0.34877620830615597,0.726102756858928,-0.11681357720639969,0.580934188339514
101,-0.6468375191053082,-0.9280757547704583,-0.2993919105234766,1.6124475156396543,1.2579895304579098,0.09298993533058132,-0.061165724188610444,0.212295862844746,0.5966897460414627,-0.036852937224070625,-0.3589556856323864,0.716766366216438
102,-2.4034561737109197,0.6188688971998815,-0.755937817891624,1.8161401337599947,1.5353118468491234,-0.1355041228056118,-0.13418127557776385,0.008215164502324263,0.6668138777957414,-0.23932433584264062,-0.6346300557118546,-0.3087520154422529
103,-1.9815363528705316,-1.1922058824711104,0.3136670948464133,0.5402740481548427,-0.8537440328590393,-0.03573189106775688,-0.10959965950405351,0.2774969520788329,0.35183040398109994,-0.2573959362163951,0.7887191204484478,-0.43345685816792456
104,-0.6998347967105394,0.11099502389576932,0.012563601930940305,0.8305688537611415,0.24402351221708862,0.20578240543587004,-0.1631659505974614,0.03864999867773447,0.2578115371568532,0.39107488439035454,-0.35477823360111205,0.8091514388980384
105,2.7414441716397127,1.4419611003803618,-1.330928089451508,-0.43280453912338146,1.549281800108342,-0.3606130297307456,0.15760348239268218,0.08884591401707838,0.24941823993664256,0.6539007295741828,0.7136392227395366,0.030388109795920035
106,0.24156255906991886,-1.2633109802688067,1.0319874690233974,-0.16629030189434468,-0.7892703607761864,0.16057861641953597,0.03660582966376549,0.21130567153040578,-0.3521854168159939,-0.22640286997347273,0.033656043971310445,0.9075100238312086
107,-0.2404453791228538,-0.301929629600342,-0.5993060529999302,0.009965721177975562,-2.3589627703325613,0.16938344376750947,-0.03858865856958171,0.41014461141673,0.8478238868726221,0.06317070520356279,0.4368482402273917,-0.2938838781942877
108,3.0628329329336212,-0.759523211118334,-0.8449997192916433,0.17920217088444002,-0.19484262035859823,0.06363290571135437,-0.004075022632603188,0.4505915582002765,0.6473467112189426,-0.0991575730602648,0.7499497197323053,0.09319564932041473
109,-2.3133980302903763,-0.20178675620325137,0.10058132679079979,0.3268781394682374,-1.3018423138800064,-0.1750932317611203,-0.20383374393842368,0.1665509804857803,0.16024650990843675,-0.5872208458029029,0.6962055095485185,-0.3805136302302147
110,-1.2984810026664027,0.906655732683983,1.013406184741732,-1.2312079387449766,1.876975236614526,0.06479259608487659,-0.1890497453574655,-0.09840179642116739,0.7254558669541403,-0.30009524857069686,-0.5532872764090601,0.2784417652776837
111,2.0592752987777043,1.4324966933736394,0.07063800082400706,1.3395015918013267,-2.4683814045465438,0.018548933343638753,-0.012323090244390045,-0.11731755754368395,0.35234376912155535,-0.04776249808260887,-0.522957716297701,0.7746533670635004
112,-2.865559591278834,-0.875998195610489,-1.301910397329498,-0.2917159085071743,2.4642370230115853,0.27998412098834136,0.07591031921284222,0.3610200721352152,-0.2678980020019513,-0.35116617026554053,0.014010560318702637,0.8970600234008602
113,-2.249288316099702,-0.7748290358763319,0.9449540620800136,-1.5576393498370344,1.7086469031957519,-0.03750722402442867,-0.06141038233661443,0.303586072206857,-0.12864049445507192,-0.7042542377010037,-0.247427150817535,0.6528839076779649
114,0.8444509964572662,0.7432596406060914,0.8748119428797567,0.9081557928164188,-2.349227659940489,-0.009129526786465364,-0.023784940743326946,-0.07843238091717022,-0.4055676827255245,0.22098567179025322,0.8498953071741399,-0.25368909009934437
115,-0.044253130570841126,0.7646393952609021,0.620917202345447,1.1866599381359337,0.48999662342466843,0.006437763679857406,0.0002463071754987521,-0.07261188384853115,0.08870688918644612,0.9293538926855077,-0.23876306612171716,0.2672538647378442
116,-0.1343169509719817,-0.1954193624589582,-0.10248802188895945,-0.40758433372195557,-0.049577619701884235,0.2485032298000291,-0.03195881439195128,0.3295416064470549,-0.04638476144327796,-0.3430302556617343,-0.07150041172900938,0.9354498322887643
117,-2.11566345896341,0.37375035561699876,-1.0915210899895003,-0.47613811333934963,-1.1407365076554554,-0.10264045135338308,-0.18915537200935992,0.39976195241619106,0.631401086014595,-0.15688390588824663,0.7554884296398079,-0.0771838152284198
118,-2.9120727326664855,0.4813647044225502,0.8247457760360444,1.0243451135525652,-0.7364611244957247,0.00895117034786752,-0.0007123194766142371,-0.07348760634134544,0.835380387175679,0.23925276634254133,-0.32779702715609416,0.3707382250419842
119,0.12379253601066154,-1.2455655301947406,-0.9344730116908513,1.1284221524803761,-1.901760360802167,-0.09263399049690516,-0.013019481159900032,0.3633136263331479,-0.6845955600640419,-0.3345819462407625,-0.3766553288701255,0.5267965486068429
120,-1.4098235054148864,-1.255396374476398,-0.9285992571325306,-1.4739620090366052,-0.16093357875288117,-0.039979294174053076,0.32011335467874674,0.14468117618882154,0.6088313693167743,0.7473390170365052,-0.10571219645159022,0.2442001000658111
