type,x,y,z,roll,pitch,yaw
interior,0.008316897208322849,0.024119113159240813,0.11538406483257538,1.342828688997776,0.2835896661315085,1.453578335741426
interior,-0.19630246686135172,-0.01610222614577289,0.0789257842198223,-3.0313607531233475,-0.256212263972867,-0.9780056145590956
interior,-0.138223773968906,-0.10114827443310404,0.13910003847234734,2.941162162141505,-0.6600214557321805,2.6246566073575064
interior,0.21010095650419675,0.1376188470774195,0.3224354810424688,-2.3089691096374096,-0.43872194705700496,1.5094809808828593
interior,-0.16071885052846047,-0.16638161577659574,0.12090580208075011,-1.7891352226744357,-1.5658493725260472,-2.4018353175818503
interior,-0.07868485029910921,-0.08740184731486256,-0.10969046180351172,-0.5910381176268253,1.2205098165430557,1.0689424839586428
interior,-0.024237338092297,-0.20826861748631045,-0.049771104011760825,-0.3018708278075599,-0.40056917712973905,-1.0751665226744103
interior,-0.02414976389183021,-0.040408771231134843,0.10120988341076834,-0.6362447676020202,0.037125472421931205,-2.6215303700152974
interior,0.06043907925848746,-0.06245840394965124,0.19002757198010853,-1.8816273382245066,1.506232220564856,1.2503948078936435
interior,-0.07407641982256224,0.14600276553981822,0.32635473388111047,2.5018895358633433,0.9555277531731656,0.37763985401247835
interior,0.16648661113852065,-0.020022280968795048,0.2973002997946034,2.002469071045443,1.1498311496953137,2.941842400030251
interior,-0.26263232668980396,0.0519500240785995,0.09887176586333854,0.9085894592744621,0.942363376177723,1.2282797591235237
interior,-0.2072230038714216,-0.048177332250940175,0.04139383564309215,-1.3359624900135008,-1.5604879735303183,1.9067012147698508
interior,0.07368867338933849,0.10612343906348465,0.23004863136408024,2.7579939593723175,0.2097792779074914,-1.5024973874717091
interior,-0.16412508699578973,-0.13619582177421985,0.26126183356801036,0.8644043810048672,-1.0675421456887542,-2.4792064113126204
interior,-0.31868159299669974,0.1450712327090125,0.12273670220535474,1.693572260568586,-0.05697592382795258,2.411693590860592
interior,0.04133125413580402,0.3356718390534486,0.0645464601803056,-2.1676240831823654,1.006884491736721,1.162747428847016
interior,0.12822560278231382,0.17309181071806473,-0.05666484808758923,-2.8358828964544593,-1.429520857351993,-2.7173207447796868
interior,0.11978307225591073,0.3314944986592239,0.06194609399460729,-1.9732418167084271,-1.029466657006095,-1.9762257614312753
interior,-0.037688113603055295,0.10896334775949496,0.41707701973832134,-1.0624335508237528,1.3038735233557768,1.68546083539872
interior,-0.17465947405436394,-0.23063511484403076,0.27539701377096704,-2.523675601093624,-1.2154687917568399,-1.9687424113713436
interior,-0.2081895991809155,-0.1160868578017471,0.2736588586988643,-2.9011544694740956,0.5539791662030629,-0.6162130239848542
interior,0.14416580779006838,-0.23855072206830122,0.005111317251751041,0.9901424499502252,0.6066157589424472,-3.0003317728879586
interior,0.15212534542382555,-0.22743856889264072,0.23333421978983906,-2.3762856619454396,0.8974553659354698,2.8966156070055478
interior,0.2881219258970618,0.02096510730099488,0.11688316519085015,-2.4671947028244974,-0.5221510668065532,-1.392343376172824
interior,0.1602927525059415,-0.21426650775428652,0.31541997049768367,0.9444929130309143,0.4343476359562364,-0.4666293608421137
interior,-0.0794469959234399,0.09199200125913592,-0.050485806800431215,-1.8520938582904443,1.0013874323074723,-1.3403652324314648
interior,0.13224158828101684,-0.055664111497763846,0.17414415047902768,-2.4681305206093773,0.5626433903137316,2.9804389930435313
interior,-0.04513361488505313,0.1851466890940376,-0.13092634655134922,0.594194122563295,-1.0406778100275866,-0.06004055060522839
interior,0.06960655530396515,-0.05648022733442232,-0.05629001426617447,2.9978334451183732,0.4250522993959578,1.3239276112466252
interior,-0.20264359614233649,0.07058573072985447,0.28434947785091735,-0.7352350388982276,0.7730757413601039,-1.4215545095949607
interior,-0.1289747641915667,0.20732749429796066,0.012059046279466162,2.210217807202552,-1.244069057130584,-1.568334788838227
interior,0.18662218280602144,-0.06971741200948284,-0.16631873512148704,0.496871340784097,1.032397044845787,-0.5124589459011157
interior,-0.01870590435011754,-0.018265034198522434,0.12157653777605229,0.49063201018363367,-1.0235199333440876,0.2765721133059813
interior,0.3212676095376345,0.09513527130221933,0.04179841797954187,0.6218045107165491,-1.4875655821343052,0.9511040412735268
interior,-0.20111546429772337,-0.0063231738383062175,0.2664796225321162,0.15955418493111617,-1.0853511693163636,-1.5262229050152853
interior,-0.07006950869787038,0.19611097367853286,-0.047597369239806814,-0.9958195433052275,-1.079505270912198,1.3980757848795822
interior,0.27189992702672167,-0.2437907278667747,0.10330630261571641,1.0744427846997269,-0.29121011994419765,1.4389020665777155
interior,-0.1274336683053075,0.06286996695678815,-0.07033283091129655,-1.8604856408295551,1.0231069692653043,2.721270454992215
interior,-0.09537599687503312,0.22527838023705465,0.045462164350586726,1.0380940499485334,1.3723782701234306,3.048129848071394
interior,-0.34554825476318357,-0.010086039613738884,0.12561097961827963,-2.9184422420435245,-1.444849712922261,1.4397633367936757
interior,-0.21405786377253813,0.010889499037900208,-0.09875829292631597,0.009021155747475085,-0.9264802968770691,1.025202228964373
interior,0.12576918554888122,0.08179690116273197,0.2634492974626468,0.02822671112483821,-0.013582038176934708,-0.16182462210404225
interior,0.21945078992414185,-0.26496697229858945,0.01255136588430042,2.4825855023566348,1.1370639811701087,-1.8732316437271375
interior,-0.08974265436315387,0.20850567159897698,0.1642077727544867,-1.575064800711481,0.8556707785918269,-0.9867973828496694
interior,-0.07703091919761973,-0.04641989442499034,0.3299735842977629,1.9063585545898052,-0.5867989971231605,-2.457748224058521
interior,0.03917857709098138,-0.22295397375817286,0.09499053638152058,-2.148749539695812,-0.6604903655356432,-2.4463047279729353
interior,-0.160785019357868,-0.01393239389219525,0.3892247919687376,-2.530033525620508,-0.6709756298275585,-1.440159572848744
interior,-0.22184391133898712,0.07156485498028692,0.3417875101942712,-2.947020253813024,1.2234125792198376,-0.17076700072125828
interior,0.28220720243042735,-0.09881709685280982,-0.10281560461883273,0.2682120388588918,-0.49199321830119236,-0.41849554654037346
interior,-0.13334348385717076,0.18394152411644676,0.3162327054427393,1.1185252710880604,0.31547820077047084,0.1291737658175034
interior,0.055556114419161695,0.07452889633439463,0.1251191519220359,-0.3110429407296502,0.12298361316042117,0.11319017584776736
interior,0.05350263954085088,-0.1990171559211072,0.36494478794451524,-1.421463247403923,-0.5636095518235358,-2.866401516024867
interior,-0.08974526651643072,0.08238324195128555,0.3300367510625748,-2.38970826544198,1.2380972101466883,-2.863655027033537
interior,0.23037831037670414,-0.25755682610886405,0.21396574240327934,-0.7164418595585587,1.1667502618277146,-0.005479894706972299
interior,-0.10072002823833315,-0.18757320912450207,-0.03991586664842492,3.0852005389821464,0.12276852770117563,-0.8682374670211566
interior,-0.10232017728076825,-0.044739912428699846,0.339119819377683,-2.2458488024008316,-1.3332952094219677,-0.016515269878917493
interior,-0.05947415117106092,0.014413324828660257,0.33188517874005463,-0.9662653234794529,1.329489970744389,-3.10224375219925
extreme_edge,-0.3515721258296979,0.0010026151808839,0.010989393878301,-1.702194229947557,-0.2440476192604979,1.9248145456227146
extreme_edge,0.1476014995352619,0.1739378431955349,0.3690109281855055,-2.047468069711721,0.882346960505549,-1.5856381506302828
extreme_edge,-0.1457144046141762,0.2800679216577286,0.2562176370484434,2.7224512461342734,1.1504769815551597,0.8065322070732148
extreme_edge,-0.1591253740915158,0.0338213140480247,0.3969807419570401,1.318319701243298,0.9937244403552019,2.9308488906180434
extreme_edge,0.0981282043348017,-0.3626896761846717,-0.0001392962143538,1.6754845891987822,-1.3183028788898457,-0.5059735516128336
extreme_edge,-0.2800318539476716,-0.0850909715413043,0.283179053638995,2.997023462877154,0.8741554222576955,-0.24255573123703478
extreme_edge,0.1603745531876978,0.1080995873317293,0.3893688663664233,2.13974351151327,1.110437100577085,1.933653695510035
extreme_edge,0.3393944586673939,0.0292540993971584,-0.0585718541315501,3.105866604204026,1.3228187067955863,-1.1260613472099124
extreme_edge,0.0252579202419739,-0.3225013522464303,-0.093741238439085,-0.819479667932443,1.566053308768946,0.9837813204921435
extreme_edge,-0.1168051220513214,0.3084930192697813,-0.0929066968020417,-0.7278252146927349,1.3202112466784155,1.5202782736311544
extreme_edge,-0.0933611361005168,-0.2882494614988174,0.2817035253503295,-2.738834417148801,-1.3429289885928077,2.2146149114423634
extreme_edge,0.0948270534987908,0.03214240497992,0.4291416737367373,2.9789651618660375,0.010684072652519028,-2.4962536932452815
extreme_edge,-0.050600524989615,0.1496914539399597,0.4021648416258552,2.527223366183904,-0.06964433895287803,-2.363536593299914
extreme_edge,0.0578734852900576,0.3347529704722051,0.2327274410695665,-1.4754528360942996,1.2055585167203309,-0.13541278528456546
extreme_edge,-0.2981369632885197,0.1190298633970927,0.2392051630087507,-1.3530896877272822,0.2729475454903654,-1.6692783369587292
extreme_edge,0.0974487167768865,-0.2400915000580618,-0.1425086955519574,-1.625694527932065,-1.3096369520379867,0.5265002550637408
extreme_edge,-0.0428239818371865,-0.2319730919667174,0.3552385316170402,3.1005706317524364,-0.08981410332207451,1.6820085468647754
extreme_edge,-0.2788563366944318,-0.2136650799658774,0.1723260151729011,2.3854158923055335,0.9427733631212529,0.0035755381224955585
extreme_edge,0.3749139820529834,0.0302080602542935,0.1513694047937911,2.109824319158079,0.3442427643237669,-2.177036517842246
extreme_edge,0.3353096757407193,-0.1122942295899012,0.2244821180606864,-0.008560731382262876,0.03109646519243703,0.05020734389576109
