x,y,z,qx,qy,qz,qw,joint1,joint2,joint3,joint4
0.011768286855938928,-0.190534076694321,-0.03333222313091479,0.6732076353198861,0.6723894288958273,-0.21771435760832147,0.21744975085602233,-1.5720124506182562,1.2697967978280387,-0.21492083934497486,1.4611512144759182
-0.03954527549334014,0.01017010764155438,-0.023907068949666224,-0.5415412443733518,0.05291416714457606,0.8350305763606256,0.08159110307379588,2.9467903928937664,1.2791009490243828,0.9612176298014856,-1.0896382240836355
-0.023649258668456227,0.003225012012068671,0.27668160523290675,0.04390156947667143,0.9725569740388728,0.010303421219422777,-0.2282529823617022,-0.09021946959568083,-0.858758102402455,-0.33698315160658754,-1.4848080821021032
0.17336876384386066,-0.15350663072102688,-0.0319010375209868,0.30215197614064354,0.7560139576482683,-0.21548971788765234,0.5391764652133905,-0.7604343206180126,1.4559265313391778,-0.7309111313007594,1.1775391091512495
0.2105873876987872,0.07258069781511534,0.1941836287251508,0.08409775054153351,-0.4750848524739245,0.15267709140949218,0.8625031345232439,0.35040271022821967,0.6552248258889781,-1.051089206705214,-0.6110822804349494
-0.15623442510758506,0.03350856271368887,0.1404419043420735,-0.6238120254011814,0.06152053036966361,0.775387823094648,0.07646898132219193,2.944987795311693,0.23754087244876865,0.07236608398539524,1.045070306591165
-0.153213923531709,-0.06203237071460943,0.15149770598834045,0.7194810891462652,0.13061890357635783,-0.6711480081179189,0.12184422673546809,-2.782412650776584,0.25253278337691354,-0.04173388953341073,1.4294820038172074
-0.12722052665396205,-0.21174789599245059,0.04571853152661472,0.3841727372548653,0.2071835439746367,0.7918960368185143,-0.4270678563499533,-2.152413650531231,1.3823367098233512,-1.2676767508022981,-1.018022393200746
0.18047370113357988,0.11454894264638793,0.19390601499239682,0.20605868421396,-0.6695414616902328,0.2099083939520729,0.6820502297383818,0.5971231845130616,0.5256376608122704,-0.8179087044972996,-1.2600161268140542
-0.015468934270416457,0.022640877792926326,0.23217715724931257,-0.016884788341554234,0.0060616874001823435,0.941034670669848,0.3378341434281236,2.452247517716666,-0.7613539566341254,0.22410554524697934,0.5731301429188183
0.16463110415582388,-0.08488023112395345,0.14480078394879475,0.21107678854217857,0.8138574458712587,-0.13590993644639496,0.5240335259444461,-0.5075248251478333,0.25101686787367417,0.016069875042680648,1.7303719658926882
-0.050042274795641134,-0.20989926601950815,0.1666735814662679,-0.16177972379722075,-0.12087991919183291,-0.7845739227235989,0.5862244671509157,-1.858194252915564,0.6485754023682446,-0.8078107374140465,-0.24746594227609586
0.00936030123727841,-0.0049247674928286495,0.2934907008511499,0.03175958491120838,-0.053057488465823914,0.5126218578495765,0.8563848799102043,1.078761486288479,-0.6000087606037133,-0.5830861308116233,1.0593426871608556
0.08722237803076657,0.03729794641982075,0.28513005350505777,-0.06499313185866411,-0.015228360559282481,0.971459291803285,-0.22761993369417088,-2.681281967183198,-0.8605370631988788,-0.7309187972238361,1.7250619172369122
-0.14943752897932597,0.1499587241555254,0.010646734555703863,0.19021726876390782,-0.07471561396948818,0.9111283042175401,0.3578829151368243,2.3930401801377306,1.1378107274536284,-0.4283714426572365,-1.1210691252489586
-0.0742003107004166,0.14841553566075738,0.05468344445164677,0.8546167526078333,-0.4919407844783312,-0.14404605685719576,-0.08291685131973586,2.096981395338153,0.610619775262113,0.2738655206052554,1.9231453435276207
-0.0012307993377571533,-0.019201693914532636,0.1661646613470708,0.2641801040756515,-0.5028533139333513,0.3827703362003499,0.7285837542807934,0.9674617370936911,-1.4765306785435262,0.8696019918348386,-0.601279979426081
0.142103335750923,0.21499494382958984,0.04304224425358054,0.25039026343801,-0.4441904098948798,0.42242164815174155,0.7493727689912604,1.02660157323381,1.3167900117813116,-1.1105557682592337,-1.276376779561895
-0.10512256113920386,-0.09327352135163969,0.24692405681594337,0.014534007970235538,0.005080192357927398,0.9438822839104476,-0.3299230037113579,-2.4690657711063784,0.1596709226544477,-0.7101901842870327,0.5197254652009218
0.016332486574411973,0.020995304062808265,0.22358578329253398,0.37748205658396944,-0.4633306382158597,0.5064176121423402,0.6215892685364439,1.3672976968937096,-0.8892080630176412,0.3392900807667312,-0.7311790810163974
0.07030942586321706,-0.004208859883562339,-0.020956907993396903,0.014167000772924232,0.39304908974503494,-0.033117507207477234,0.9188116998907132,-0.07205649807560022,1.2160094732379698,0.9537007685550809,-1.3612646234942682
-0.10289291430638192,0.05984189308203766,0.2778491169217928,-0.11708747546763494,-0.47826703028413753,-0.2069695157485642,0.8454080614606255,-0.4801875829401454,-0.669959328083245,-1.4897175016454314,1.1300075484820316
0.04980248027032397,0.044043914514302174,0.17994412337825544,-0.054150797388979585,0.11783840041703837,0.41403022658952376,0.900977676748719,0.8615087576777993,-0.7141342126969554,0.6495696342089992,0.3246671455338561
-0.20339569544646208,0.10520775963621279,0.14314119138541787,-0.1282669340387682,-0.5548624954228829,-0.18513717333284704,0.8008741673045204,-0.45435648817748264,-1.47099090117498,-1.2817928057860755,1.5410004634115244
-0.07210770598598179,0.057991074343485355,0.07503677833465475,-0.6490459383211501,0.2020665376568397,0.7002701854840674,0.2180141087872631,2.5379580659751584,0.13677086761656687,0.9203255576694485,0.4378101090175439
0.08576106380422,0.09900768305299039,0.25966734401921987,0.055576144377067344,0.02789950420399626,0.8919795744769894,-0.4477782359128225,-2.211091956027582,-1.1176634421535838,-0.6060507852026124,1.5992620636853052
-0.0029789987936493477,0.050233147614792056,-0.0026497956985976484,-0.4723646094074089,0.3520638891201476,0.6478808222008049,0.4828800409847062,1.860591315200697,1.0821077460027082,1.1068814459267764,-0.9290191042931026
0.011991949869103857,-0.0027244764151523604,0.18078630892815467,0.37480663720786583,0.3737008155926152,-0.6008305504531042,0.5990578726405031,-1.5737510623999607,-1.1916191349846432,0.7623371014271836,1.5447743543252026
0.14795379471500572,-0.09068410240423719,0.24961844645196055,0.14188412047327664,0.46840401312306473,-0.252807991029559,0.8345985241535783,-0.5882482086266458,0.3619845304521383,-1.0517953188366065,1.712663327595785
-0.20905074177721006,-0.034706896465787965,0.11960849192379647,0.8077855445611531,0.06302861525261905,-0.5843211723986823,0.04559248999570047,-2.985855348692658,0.7096934152652463,-0.5366621429553569,1.716094301797355
-0.013637054276589592,0.07528832272997338,-0.018347141956861254,-0.46665923304350415,0.3340665550028273,0.6658831890307731,0.4766846710457542,1.8989993842832122,1.0921920851258382,0.8511730180657278,-0.7208230457882876
-0.023469530875270005,-0.2027327082067805,0.02684715346739258,0.07822024890427576,0.06572319637802841,-0.7616109683361546,0.6399302985710811,-1.74400038768554,0.9497598167907868,-0.16512061943106793,-0.5799495168673359
0.05547611226870916,-0.14844220895745397,0.26117762786246684,0.7993712076393077,-0.598829209051352,-0.03928378263638607,-0.029428476107069022,1.8557105008188826,-0.8172135377766889,-1.4313731393657907,-0.9912136768373092
0.04179703227313096,0.03670897538737483,0.0816497547014553,-0.26231908001720117,0.5507866598869823,0.3407010710590579,0.7153639183860769,0.8889559812536687,-0.3009648469198174,1.3453340928749542,0.2679117381969094
-0.002002008294366489,0.005621570505300502,0.11348837234154618,0.42018636280303134,-0.08119897592802483,0.8873804602869563,0.1714819685083801,2.7598083464558316,-1.1539747444457173,1.3141617719644612,-1.0446561146470583
0.1124837748753939,-0.024101106874699067,0.2903954654805528,0.834139129051021,-0.09863568802339662,0.5389081824654461,0.0637250759587207,2.906188816859369,-0.7036009124310941,-1.1856326130773378,-0.10515100606775518
0.021527943409056716,0.0702506036776595,0.21750473260867498,0.040775257879906816,-0.04667884148047649,0.6566114976107758,0.7516779930982429,1.4359909671215387,-0.5589680574150263,0.2580056745878154,0.17692262898698452
0.1317063557223614,-0.10527438824928115,0.24152111528215725,0.06486302131877099,0.17197425809659267,-0.34688832435389516,0.9197206822967906,-0.7213383664055297,0.2297641304897986,-0.7613047321981125,0.9012419916714063
-0.14603089880051667,-0.0016793966490444322,-0.04703070343917912,0.9083165054638414,0.004826210069430398,-0.4182497996818832,0.0022223105961629006,-3.1309660391361476,1.276725496497248,0.061510791569096446,0.9403080968615829
0.022482271619659325,0.2070681454315929,0.1508962407496318,0.4372625650986065,-0.45995772462465256,0.5324684538155464,0.5601050672978959,1.5202171741519566,0.5118855132989983,-0.443757731834334,-1.4431961131664415
0.019638228597826077,0.012775483480777755,0.2934083780891173,-0.0769404972052159,0.1356448451504723,0.4873407459037884,0.8591738085252935,1.0319358087196964,-0.5093998918722108,-0.589644629330757,1.4122160757882514
0.010552618623341432,-0.007524302442510261,0.2944123396026205,0.41106097839377775,-0.4976691297524772,0.48639489672300046,0.5888754654213265,1.3807567565593297,-0.5990331953662075,-0.6030744795949056,-0.2011980253674741
-0.04963934021296747,0.04337851447682278,0.3001472241137668,-0.24559396995594426,-0.7757164771805415,-0.175467282862862,0.5542190736492326,-0.6132364540253192,-0.613034392422159,-1.1308653827284556,-0.15696195505342647
0.03360234161633047,-0.06515935776973938,0.3038633140039656,0.49289255110171315,0.6826832350022525,0.31577387277560826,-0.43736414460675477,-1.2506688235218937,0.14381163940709474,-1.4988227748778662,-0.6470266590910372
0.15066049303721285,-0.06536773943901085,0.10421586778217795,0.06925782768927732,0.309331100271262,-0.2072186095902142,0.9255150304280483,-0.44052574584305004,0.23995434358704593,0.3986463087389076,0.00650665820654206
-9.936045035865981e-06,0.0045675377199385185,0.2647290920817736,0.05518608322511494,0.30035356878543945,-0.17207943824199348,0.9365526663623573,-0.36342069917235253,-0.8588957970326991,-0.12776006086295388,1.6073336307896928
0.06086026384894795,-0.1642238899572246,0.24657789083931989,0.6858381346680852,-0.5114974721983649,0.4149822193103688,0.30949337089172885,1.859978423389947,-0.9909258114058358,-1.254092943497147,0.19170887638884437
0.06271522877100265,0.05604640416156137,0.1376810144302339,-0.2667921145872067,0.601218857009781,0.30551821811843427,0.6884885416386216,0.8352920316715284,-0.4944352337705973,0.8734280471563265,1.0566769647744871
-0.03452667369954106,-0.08826974144451795,0.2859456323975117,-0.513533495252719,0.8511860205216757,0.05603351200389745,0.09287601011299071,1.085707218389036,-0.8260780020081352,-0.9225231950929278,-1.6103588270425473
0.009003834472676196,-0.0924268931256312,0.09260315946361938,-0.1927020365070822,-0.18655651439411472,-0.6921457326164854,0.6700722922819077,-1.6032015780642332,-0.0745909673435845,0.9642393144117225,-1.4327203988926314
0.1637781733923749,-0.09048238806061337,0.23329270450241857,0.040837917854297336,0.1482548795502169,-0.2624077728377902,0.9526252757035093,-0.5375829825962697,0.3892961422131411,-0.936137813454843,0.8556200993001533
0.056119420364965505,-0.0015593565839641366,0.21255712668459004,-0.015075060590966232,-0.8533142304570076,-0.00920596326412827,0.5210977037831993,-0.035329289058376734,-0.7680466812646835,0.4025682322241737,-1.6796505174334233
0.010640232179678261,0.22438192565647924,0.17643921091898304,0.18249503164698336,-0.1813924518689616,0.685365258484898,0.6812244889102724,1.576856312113204,0.8101385657220752,-1.1908968399657371,-0.13971346823016573
-0.05725098650930306,-0.13780531588573847,-0.060650054420174244,-0.05941641701554388,-0.03663848008235632,-0.8491050865793051,0.5235913130595657,-2.036464039362741,1.3738981268386192,0.00207747628684829,-1.5156985265338478
0.010978259787999193,-0.2028308647343468,0.00830751488695515,0.6166504481280912,0.6135519569442539,-0.3496582515857514,0.3479013194158596,-1.5758336842558296,1.0450090420549794,-0.17626070613649958,1.2411989283207105
0.0689417178568095,0.09994284753258419,-0.07379024242399211,-0.4954216322170018,0.8524514235825857,-0.08390604894959362,-0.14437365311279318,1.052921947197044,1.4636773591993442,0.22681172356131718,1.786645362986382
-0.09652990079404866,0.08815792964077995,0.07335891078939234,-0.48305513479513623,0.17147005783136854,0.8091689020270812,0.28723064601056714,2.4594016259013047,0.33795696828528854,0.5858944877003047,0.15253586490555526
-0.04579039229665302,0.009274318378868163,0.2951302789342522,-0.03332052143610928,-0.41791220737843154,-0.07215680684998789,0.905004157449305,-0.15912520644943973,-0.722425354604942,-0.7830047612219874,0.6402174729684937
-0.0026029013201010216,0.1464851937394367,0.1395428703697952,0.11472694214829897,-0.103858634075867,0.7324180358150585,0.6630346398839262,1.670156635623223,0.06389943848394619,0.31757046724716576,-0.6922273698126344
0.03935335377528313,0.014479192577421604,0.2974592248203055,0.7841818027980553,0.19474823320405737,0.5718095691342219,-0.1420064874251366,-2.6547503830358883,-0.6428155474105425,-0.7120261894616646,-0.5266658839031424
-0.12717765957070742,-0.0358766750886548,0.2572599046025523,0.06400244608681235,-0.5046904102753312,0.10831092551436312,0.8540843167306402,0.2522838545785704,-1.0848778154515328,-0.8293417087882583,0.846795811137522
-0.0215544602529484,-0.11946095725262386,0.23982469701538306,0.3736153708455483,-0.4930156900647307,0.4745554027350999,0.6262142235312673,1.2969697182158315,-1.3073134478583657,-0.31796182796689854,0.2913828856493694
-0.017277751781746925,0.017123124056127637,0.2733320423387794,0.05958090658990527,0.21989111085482466,-0.25464886315336865,0.9398148601887785,-0.5292060947689978,-0.8794968314567693,-0.2815837984570657,1.6207572155084493
-0.1141638373821415,0.1179086019415446,0.2093392649419734,-0.15913435479043822,-0.40333742969541386,-0.33071673688515396,0.838225276925102,-0.751588161501342,-1.4823117492480207,-0.4798994722517085,1.0652537089679461
-0.10245675673451171,0.15056592735062585,-0.04631996287008627,0.7812634865195381,-0.38747198592311,-0.4384217817009564,-0.21743772921527604,2.220778969868535,1.360291015410319,-0.28483828037351655,1.0433825051494463
0.17255548843842033,0.047886956529610794,0.23897736973297695,0.09552267274581983,-0.6544789835735733,0.10831972176115756,0.7421586871617032,0.2898578507059155,0.3097577668237239,-0.8604377864609252,-0.8947226009393293
-0.14176695827499555,0.06558414803964734,0.21905202272283936,-0.10852224816485759,-0.5310539179205783,-0.16825253562450568,0.8233442428112151,-0.40315445255329196,-1.4129255401598542,-0.5252243232746909,0.7924507180540437
-0.024662911167804967,0.025146877084948407,0.2615460114496084,0.2749393587902914,0.8869250559184609,0.10990232338388997,-0.35453317684927765,-0.6011960986164016,-1.0048658063894735,-0.14456856722630063,-1.2316059839781401
-0.0946009667257445,-0.1029883327197951,0.22395429466296768,0.2421267387433713,-0.5990964563105309,0.28597300979246276,0.7075856952284318,0.7681631408926712,-1.4191006442845868,-0.3573412566148564,0.37131857770092114
-0.15706455329922453,-0.029071068908567997,0.24377301984658684,0.33405812666038276,0.028511839590124394,0.9387082817931921,-0.08011869137857695,-2.9713054742298417,0.4282489440280073,-1.1064714870313637,-0.005566710330952018
-0.0034534722042129304,-0.005051710081251269,0.30531804940412055,0.7577801630296545,0.12071529273069534,0.633261714134937,-0.10087935383701686,-2.825644983277138,-0.3626884074355812,-0.8861851757867035,-0.5004758960855977
0.005315966484330904,0.09457334367892352,0.14889445292515388,0.5426743274213388,-0.5056741151101698,-0.49066737888413964,-0.4572130651723685,1.641354662438566,-0.36262135330759104,0.680828488308876,1.3531621265198506
0.008772051300099153,0.22615096624254305,0.17536006071868426,0.65664417872978,0.6660836255786564,0.2483594919796034,-0.2519297303216084,-1.5565238716750514,-1.2542813017150722,-1.443788467554969,0.2796679058756988
-0.07766071747890127,5.192526703078795e-05,0.19320968810309477,-0.5237201650302238,0.00015165117959719683,0.8518903127120692,0.0002466778624091257,3.1410135230331155,-0.45011896883944824,0.3854178704246374,1.1671252920719841
0.04228423240952612,0.042663987118529104,0.0235773991422467,-0.22965218269753165,0.4446413382356298,0.39729668280346,0.7692264303491234,0.9535026201245094,0.7626996121785785,1.2538740248763678,-0.9683462957295043
0.17972744366881696,0.021595904694422585,0.24663184225125845,0.6504596673662438,0.041703143813718924,0.7568411508243917,-0.04852361636005735,-3.0135412282026155,-1.0428529626456289,-1.133959172864802,0.756913959755072
0.04685354380701125,0.014815311118424032,0.20105102368425448,-0.0774453331024246,0.3801626523006857,0.183980719016952,0.9031221806634846,0.4019327372891168,-0.8461063772804891,0.5284484166138372,1.1145160209674037
-0.05280038759191586,-0.11408828043971028,0.06962585776198155,0.12442423055210222,0.07242257920068858,0.8552534696105639,-0.4978102887572028,-2.087342373276969,0.32174248167279496,0.668984390670329,-1.2796643620394454
-0.09410937159651853,0.22808811795307835,0.03280139304829002,0.542562664933005,-0.3459939553329774,0.6453889323954614,0.41156659659802824,2.006228446996598,1.394162319102263,-1.186513625992941,-1.6057601784242996
0.0333096825737597,-0.05194647467895598,0.03718441537591026,0.3929955208222404,0.5859938650236294,-0.39470145264122175,0.5885375723360692,-1.1815074791408129,0.5320418605512263,1.2787012307970982,-0.2442781996339778
0.0062920681778840006,-0.02554690624051964,0.20636683591025334,0.05222775032647979,-0.06518471720025527,0.6230936739836619,0.7776744101363371,1.3509772355943719,-1.2720105664708201,0.5027818062056428,0.601979591855833
-0.05506558748648282,-0.04996087631444781,0.008346874072425209,0.8638126685486808,0.28638529356905396,-0.39344183088925333,0.1304402659790523,-2.501327868429214,0.817442654853672,0.9658503933575093,0.5035106263778177
-0.02774555619087913,-0.037822501725303374,-0.04778590725353829,0.7260335393097055,0.29024442184914107,-0.5788632239343761,0.2314105515294849,-2.38098124739917,1.4515330545440142,0.7696425044469568,-0.42576218131799215
0.09027035519112106,-0.03781026379652876,0.23773363782125828,-0.09388897001564363,-0.4102053518566944,-0.20239664443236483,0.8842805148481143,-0.45001421491446436,-0.38828737134583147,-0.032713709936474045,-0.44768158825909077
-0.1284415472068467,0.1943890931802012,0.1403193450673194,0.6384692067842815,-0.32638923906275946,-0.620620711431827,-0.3172649825526548,2.1964484433118354,0.9669927542701742,-1.193937275132404,1.8260903716775034
0.093749129530414,0.09341626962010008,-0.013797146952294656,-0.2717593821916054,0.5989424270381253,0.31124261409928006,0.6859612543381467,0.8519063465289904,0.9861219330073747,0.5511950667476229,-0.10176217782182517
0.035038849684670303,0.22549434628233578,-0.019866529289334127,-0.5539325726516353,0.6134117779917343,0.37727717219421136,0.41778778215464757,1.4689792190645283,1.3964211937142332,-0.7167610504765376,1.2660911330207945
0.14467747399427922,0.032446942004243445,0.22355398649652913,-0.04082774409310536,0.3388139663517666,0.1124543559279974,0.9332160571647227,0.23984744492802168,-0.04950748835041163,-0.23683397028870656,0.9828662064997988
0.02072440396033594,-0.07514557125923829,-0.012786411667572994,0.1909190662802985,0.21436719084846506,-0.6370927817097874,0.7153386646279382,-1.4552137524063409,1.0551394800579956,0.9091199547827498,-1.3819471641356749
0.009538609240251045,0.0022643777958786873,0.2669252782033036,0.1763337455768629,-0.06877229977354478,0.9148111782301753,0.356787456533733,2.3978594480877655,-0.768409682427132,-0.152345446850628,0.5399173545260105
0.0041635788477955155,0.007453100791894346,0.15670961951532733,-0.2500447430003916,-0.6257288583064665,-0.27417917111696516,0.6861244817858987,-0.7603326263128687,-1.4139000066897314,0.9677632253061312,-1.032647724231271
